Precip,NDVI,EVI,GPP,LSTDay,LSTNight,Elevation,RZSM,SURFSM,Clay,Sand,Silt,BD,In-Situ
0,0.6669,0.3402,0.026905,NaN,297.14,117,0.19451,0.09313,6,79,15,1.43,0.069125
0,0.6669,0.3402,0.026905,NaN,NaN,117,0.19361,0.094196,6,79,15,1.43,0.066667
0,0.6669,0.3402,0.022246,NaN,NaN,117,0.19267,0.094995,6,79,15,1.43,0.06425
0,0.6669,0.3402,0.022246,309.9,295.46,117,0.19254,0.10911,6,79,15,1.43,0.061792
0,0.6669,0.3402,0.022246,NaN,296.42,117,0.19584,0.15904,6,79,15,1.43,0.060042
22.725,0.6669,0.3402,0.022246,NaN,NaN,117,0.19394,0.13427,6,79,15,1.43,0.058083
0,0.6669,0.3402,0.022246,NaN,293.66,117,0.19372,0.13849,6,79,15,1.43,0.057
0,0.6669,0.3402,0.022246,304.62,NaN,117,0.19462,0.15568,6,79,15,1.43,0.055667
0,0.6669,0.3402,0.022246,306.36,NaN,117,0.19336,0.13779,6,79,15,1.43,0.054208
0,0.6669,0.3402,0.022246,304.16,287.46,117,0.19169,0.11759,6,79,15,1.43,0.053125
0,0.6057,0.3308,0.025701,307.76,291.2,117,0.19044,0.10814,6,79,15,1.43,0.052292
0,0.6057,0.3308,0.025701,NaN,293.12,117,0.18915,0.099045,6,79,15,1.43,0.050292
0,0.6057,0.3308,0.025701,308.26,294.34,117,0.18836,0.098519,6,79,15,1.43,0.050458
0,0.6057,0.3308,0.025701,NaN,297.2,117,0.18757,0.095745,6,79,15,1.43,0.049375
0,0.6057,0.3308,0.025701,308.8,297.64,117,0.18652,0.089683,6,79,15,1.43,0.049125
0,0.6057,0.3308,0.025701,307.58,294.8,117,0.18537,0.081006,6,79,15,1.43,0.047958
0,0.6057,0.3308,0.025701,307.36,295.6,117,0.1848,0.085236,6,79,15,1.43,0.04675
0,0.6057,0.3308,0.025701,309.22,NaN,117,0.18427,0.088584,6,79,15,1.43,0.045583
0,0.6057,0.3308,0.019574,NaN,NaN,117,0.18334,0.084741,6,79,15,1.43,0.045
0,0.6057,0.3308,0.019574,312.18,294.32,117,0.18267,0.086269,6,79,15,1.43,0.044167
0,0.6057,0.3308,0.019574,NaN,290.82,117,0.18195,0.086395,6,79,15,1.43,0.042792
0,0.6057,0.3308,0.019574,299.88,NaN,117,0.18167,0.094963,6,79,15,1.43,0.041917
0,0.6057,0.3308,0.019574,309.08,291.94,117,0.1814,0.10026,6,79,15,1.43,0.041792
0,0.6057,0.3308,0.019574,NaN,291.34,117,0.18041,0.093486,6,79,15,1.43,0.040583
0,0.6057,0.3308,0.019574,NaN,NaN,117,0.181,0.11504,6,79,15,1.43,0.040917
0,0.6057,0.3308,0.019574,NaN,292.7,117,0.18421,0.15926,6,79,15,1.43,0.039792
0,0.5744,0.3434,0.032601,308.42,292.46,117,0.18306,0.13895,6,79,15,1.43,0.039208
0,0.5744,0.3434,0.032601,NaN,295.16,117,0.18198,0.12378,6,79,15,1.43,0.038958
0,0.5744,0.3434,0.032601,304.14,288.12,117,0.18109,0.11499,6,79,15,1.43,0.038167
0,0.5744,0.3434,0.032601,300.86,284.68,117,0.18013,0.10443,6,79,15,1.43,0.03625
0,0.5744,0.3434,0.032601,300.96,NaN,117,0.17932,0.097391,6,79,15,1.43,0.036625
0,0.5744,0.3434,0.032601,303.58,287.1,117,0.17822,0.088377,6,79,15,1.43,0.036625
0,0.5744,0.3434,0.032601,302.92,NaN,117,0.17738,0.084026,6,79,15,1.43,0.036792
0,0.5744,0.3434,0.032601,NaN,287.42,117,0.17677,0.083869,6,79,15,1.43,0.036292
0,0.5744,0.3434,0.016945,NaN,292.34,117,0.17593,0.07933,6,79,15,1.43,0.035792
0,0.5744,0.3434,0.016945,308.42,NaN,117,0.1756,0.083784,6,79,15,1.43,0.03575
0,0.5744,0.3434,0.016945,302.7,NaN,117,0.17518,0.085965,6,79,15,1.43,0.034833
0,0.5744,0.3434,0.016945,306.18,287.56,117,0.17418,0.077475,6,79,15,1.43,0.034
0,0.5744,0.3434,0.016945,304.48,295.94,117,0.17369,0.078462,6,79,15,1.43,0.034542
0,0.5744,0.3434,0.016945,307.16,296.02,117,0.17294,0.074936,6,79,15,1.43,0.034667
0,0.5744,0.3434,0.016945,310.66,286.22,117,0.17262,0.077529,6,79,15,1.43,0.033667
0,0.5744,0.3434,0.016945,305.8,289.44,117,0.17252,0.083194,6,79,15,1.43,0.034125
0,0.5294,0.3123,0.021701,309.02,289.32,117,0.17182,0.079474,6,79,15,1.43,0.033708
0,0.5294,0.3123,0.021701,299.14,NaN,117,0.17136,0.079362,6,79,15,1.43,0.033542
0,0.5294,0.3123,0.021701,302.54,286.98,117,0.1709,0.078883,6,79,15,1.43,0.032958
0,0.5294,0.3123,0.021701,300.6,NaN,117,0.16973,0.065062,6,79,15,1.43,0.03325
0,0.5294,0.3123,0.021701,303.56,287.54,117,0.16934,0.066655,6,79,15,1.43,0.032125
0,0.5294,0.3123,0.021701,NaN,NaN,117,0.16859,0.060772,6,79,15,1.43,0.032667
0,0.5294,0.3123,0.021701,NaN,NaN,117,0.16887,0.075706,6,79,15,1.43,0.033417
28.486,0.5294,0.3123,0.021701,NaN,NaN,117,0.19069,0.20218,6,79,15,1.43,0.0325
47.477,0.5294,0.3123,0.025824,NaN,NaN,117,0.24845,0.26502,6,79,15,1.43,0.19992
18.991,0.5294,0.3123,0.025824,NaN,NaN,117,0.26639,0.29655,6,79,15,1.43,0.26945
14.293,0.5294,0.3123,0.025824,NaN,NaN,117,0.26819,0.26419,6,79,15,1.43,0.27617
0,0.5294,0.3123,0.025824,NaN,NaN,117,0.26742,0.25719,6,79,15,1.43,0.25412
0,0.5294,0.3123,0.025824,NaN,287.88,117,0.26437,0.24687,6,79,15,1.43,0.23454
0,0.5294,0.3123,0.025824,299.16,NaN,117,0.26445,0.2547,6,79,15,1.43,0.22008
42.879,0.5294,0.3123,0.025824,NaN,288.04,117,0.26812,0.26428,6,79,15,1.43,0.22846
28.586,0.5294,0.3123,0.025824,NaN,NaN,117,0.30279,0.33074,6,79,15,1.43,0.28471
0,0.6348,0.3022,0.01974,NaN,NaN,117,0.31105,0.32131,6,79,15,1.43,0.27992
0,0.6348,0.3022,0.01974,NaN,NaN,117,0.31783,0.32914,6,79,15,1.43,0.285
0,0.6348,0.3022,0.01974,296.62,288.46,117,0.31469,0.30544,6,79,15,1.43,0.28175
0,0.6348,0.3022,0.01974,NaN,289.24,117,0.31412,0.31196,6,79,15,1.43,0.2699
0,0.6348,0.3022,0.01974,NaN,NaN,117,0.31342,0.31179,6,79,15,1.43,0.25625
0,0.6348,0.3022,0.01974,NaN,NaN,117,0.32808,0.34413,6,79,15,1.43,0.28083
76.055,0.6348,0.3022,0.01974,NaN,NaN,117,0.34653,0.36093,6,79,15,1.43,0.28662
0,0.6348,0.3022,0.01974,292.82,NaN,117,0.34663,0.33195,6,79,15,1.43,0.29292
0,0.6348,0.3022,0.023668,291.6,283.46,117,0.34282,0.32008,6,79,15,1.43,0.28287
0,0.6348,0.3022,0.023668,NaN,284.52,117,0.34142,0.3232,6,79,15,1.43,0.2701
0,0.6348,0.3022,0.023668,NaN,NaN,117,0.3406,0.3267,6,79,15,1.43,0.26192
4.6311,0.6348,0.3022,0.023668,292.88,287.84,117,0.34453,0.33334,6,79,15,1.43,0.28758
0,0.6348,0.3022,0.023668,NaN,NaN,117,0.34118,0.31405,6,79,15,1.43,0.279
4.6311,0.6348,0.3022,0.023668,NaN,NaN,117,0.33965,0.31646,6,79,15,1.43,0.26279
13.893,0.6348,0.3022,0.023668,NaN,NaN,117,0.34012,0.32816,6,79,15,1.43,0.25646
15.496,0.6348,0.3022,0.023668,NaN,NaN,117,0.3398,0.32633,6,79,15,1.43,0.25658
30.993,0.6128,0.3254,0.025722,NaN,NaN,117,0.34668,0.35745,6,79,15,1.43,0.28471
0,0.6128,0.3254,0.025722,291.94,283.78,117,0.35601,0.34417,6,79,15,1.43,0.29242
0,0.6128,0.3254,0.025722,295.72,282.92,117,0.35162,0.32674,6,79,15,1.43,0.29008
0,0.6128,0.3254,0.025722,295.3,286,117,0.35025,0.33096,6,79,15,1.43,0.27825
0,0.6128,0.3254,0.025722,287.72,285.7,117,0.3478,0.3191,6,79,15,1.43,0.26138
0,0.6128,0.3254,0.025722,287.5,275.22,117,0.34534,0.31082,6,79,15,1.43,0.24383
0,0.6128,0.3254,0.025722,288.58,275.1,117,0.34388,0.31603,6,79,15,1.43,0.23395
0,0.6128,0.3254,0.025722,292.58,NaN,117,0.34201,0.31325,6,79,15,1.43,0.22654
0,0.6128,0.3254,0.010326,NaN,NaN,117,0.34022,0.31259,6,79,15,1.43,0.22108
0,0.6128,0.3254,0.010326,NaN,NaN,117,0.33895,0.3153,6,79,15,1.43,0.21842
0,0.6128,0.3254,0.010326,NaN,NaN,117,0.34107,0.34228,6,79,15,1.43,0.25688
39.297,0.6128,0.3254,0.010326,NaN,NaN,117,0.34289,0.35172,6,79,15,1.43,0.28796
19.649,0.6128,0.3254,0.010326,NaN,NaN,117,0.34782,0.35574,6,79,15,1.43,0.29183
0,0.6128,0.3254,0.010326,NaN,NaN,117,0.34993,0.35462,6,79,15,1.43,0.27979
6.9319,0.6128,0.3254,0.010326,NaN,NaN,117,0.34964,0.33953,6,79,15,1.43,0.27867
1.733,0.6128,0.3254,0.010326,NaN,NaN,117,0.34775,0.32745,6,79,15,1.43,0.27788
0,0.5817,0.3152,0.022316,288.92,275.46,117,0.34635,0.32596,6,79,15,1.43,0.27283
0,0.5817,0.3152,0.022316,288.56,277.6,117,0.34538,0.3268,6,79,15,1.43,0.26196
0,0.5817,0.3152,0.022316,287.84,275.66,117,0.34431,0.32119,6,79,15,1.43,0.25333
0,0.5817,0.3152,0.022316,292.04,277.28,117,0.34397,0.32913,6,79,15,1.43,0.24579
0,0.5817,0.3152,0.022316,291.38,280.54,117,0.34285,0.32728,6,79,15,1.43,0.23962
0,0.5817,0.3152,0.022316,292.34,NaN,117,0.34253,0.33106,6,79,15,1.43,0.23475
0,0.5817,0.3152,0.022316,NaN,283.28,117,0.34135,0.32382,6,79,15,1.43,0.22946
0,0.5817,0.3152,0.022316,NaN,NaN,117,0.34033,0.31879,6,79,15,1.43,0.22038
0,0.5817,0.3152,0.017175,NaN,NaN,117,0.33947,0.32287,6,79,15,1.43,0.21833
38.609,0.5817,0.3152,0.017175,NaN,NaN,117,0.33859,0.32351,6,79,15,1.43,0.22092
57.913,0.5817,0.3152,0.017175,NaN,NaN,117,0.37512,0.39304,6,79,15,1.43,0.27779
0,0.5817,0.3152,0.017175,290.62,283.22,117,0.37686,0.36199,6,79,15,1.43,0.27854
0,0.5817,0.3152,0.017175,NaN,284.22,117,0.37226,0.3497,6,79,15,1.43,0.28067
0,0.5817,0.3152,0.017175,NaN,NaN,117,0.37448,0.36351,6,79,15,1.43,0.27908
0,0.5817,0.3152,0.017175,NaN,277.1,117,0.37274,0.34941,6,79,15,1.43,0.28996
0,0.5817,0.3152,0.017175,NaN,280.2,117,0.37092,0.34959,6,79,15,1.43,0.27554
0,0.5562,0.2743,0.017822,288.1,273.76,117,0.37056,0.35372,6,79,15,1.43,0.26087
18.902,0.5562,0.2743,0.017822,NaN,NaN,117,0.36891,0.349,6,79,15,1.43,0.253
0,0.5562,0.2743,0.017822,NaN,NaN,117,0.36925,0.35648,6,79,15,1.43,0.25283
0,0.5562,0.2743,0.017822,295.4,NaN,117,0.36861,0.35248,6,79,15,1.43,0.24942
0,0.5562,0.2743,0.017822,297.4,NaN,117,0.36705,0.34495,6,79,15,1.43,0.24938
0,0.5562,0.2743,0.017822,NaN,NaN,117,0.36616,0.3461,6,79,15,1.43,0.2415
0,0.5562,0.2743,0.017822,NaN,NaN,117,0.365,0.34757,6,79,15,1.43,0.23671
0,0.5562,0.2743,0.017822,NaN,NaN,117,0.36491,0.3532,6,79,15,1.43,0.23267
102.8,0.5562,0.2743,0.005551,NaN,288.4,117,0.36958,0.37345,6,79,15,1.43,0.24808
0,0.5562,0.2743,0.005551,NaN,NaN,117,0.40079,0.39358,6,79,15,1.43,0.28771
0,0.5562,0.2743,0.005551,NaN,NaN,117,0.39404,0.3748,6,79,15,1.43,0.29154
0,0.5562,0.2743,0.005551,NaN,274.54,117,0.39066,0.37279,6,79,15,1.43,0.29042
0,0.5562,0.2743,0.005551,NaN,NaN,117,0.38822,0.36714,6,79,15,1.43,0.28317
5.5547,0.5661,0.2861,0.016605,NaN,NaN,117,0.38661,0.36745,6,79,15,1.43,0.26992
5.5547,0.5661,0.2861,0.016605,NaN,NaN,117,0.38646,0.37101,6,79,15,1.43,0.25858
0,0.5661,0.2861,0.016605,287.08,NaN,117,0.38505,0.36463,6,79,15,1.43,0.25175
0,0.5661,0.2861,0.016605,286.74,274.02,117,0.38381,0.36566,6,79,15,1.43,0.24287
0,0.5661,0.2861,0.016605,NaN,276.9,117,0.38222,0.3628,6,79,15,1.43,0.23505
0,0.5661,0.2861,0.016605,NaN,NaN,117,0.3812,0.36338,6,79,15,1.43,0.22812
37.979,0.5661,0.2861,0.016605,NaN,NaN,117,0.38954,0.38073,6,79,15,1.43,0.26554
0,0.5661,0.2861,0.016605,NaN,283.2,117,0.38948,0.36882,6,79,15,1.43,0.27404
0,0.5661,0.2861,0.014202,NaN,NaN,117,0.38851,0.37425,6,79,15,1.43,0.27713
0,0.5661,0.2861,0.014202,279.76,NaN,117,0.38674,0.36917,6,79,15,1.43,0.28248
0,0.5661,0.2861,0.014202,NaN,NaN,117,0.38496,0.36572,6,79,15,1.43,0.28411
0,0.5661,0.2861,0.014202,285.02,273.82,117,0.38356,0.36345,6,79,15,1.43,0.2725
0,0.5661,0.2861,0.014202,289.18,275.46,117,0.38258,0.36429,6,79,15,1.43,0.25704
0,0.5661,0.2861,0.014202,NaN,278.64,117,0.38135,0.3638,6,79,15,1.43,0.24738
0,0.5661,0.2861,0.014202,290.8,NaN,117,0.38021,0.3629,6,79,15,1.43,0.24433
9.1284,0.5661,0.2861,0.014202,NaN,277.3,117,0.37889,0.36209,6,79,15,1.43,0.23667
0,0.5341,0.2917,0.012352,282.54,276.1,117,0.37763,0.35851,6,79,15,1.43,0.23138
0,0.5341,0.2917,0.012352,286.26,NaN,117,0.37682,0.35912,6,79,15,1.43,0.22464
0,0.5341,0.2917,0.012352,NaN,276.36,117,0.37544,0.35597,6,79,15,1.43,0.21942
0,0.5341,0.2917,0.012352,286.06,NaN,117,0.37417,0.35537,6,79,15,1.43,0.21554
0,0.5341,0.2917,0.012352,NaN,284.3,117,0.37489,0.36485,6,79,15,1.43,0.2255
0,0.5341,0.2917,0.012352,283.36,NaN,117,0.37672,0.36312,6,79,15,1.43,0.24513
0,0.5341,0.2917,0.012352,283.06,273.62,117,0.37421,0.35652,6,79,15,1.43,0.2325
0,0.5341,0.2917,0.012352,279.74,NaN,117,0.3727,0.3529,6,79,15,1.43,0.22521
0,0.5341,0.2917,0.02482,292.4,NaN,117,0.37089,0.3505,6,79,15,1.43,0.22104
0,0.5341,0.2917,0.02482,NaN,281.52,117,0.36898,0.34844,6,79,15,1.43,0.21446
0,0.5341,0.2917,0.02482,287.1,274.3,117,0.36696,0.34424,6,79,15,1.43,0.20771
0,0.5341,0.2917,0.02482,NaN,272.56,117,0.36496,0.33983,6,79,15,1.43,0.20307
0,0.5341,0.2917,0.02482,293.38,275.92,117,0.36336,0.33786,6,79,15,1.43,0.19962
0,0.5341,0.2917,0.02482,295.24,284.42,117,0.36088,0.32756,6,79,15,1.43,0.19604
0,0.5341,0.2917,0.02482,296.34,NaN,117,0.35865,0.32581,6,79,15,1.43,0.19342
0,0.5341,0.2917,0.02482,295.9,283.54,117,0.35654,0.32286,6,79,15,1.43,0.18958
0,0.5312,0.2948,0.019088,293.58,NaN,117,0.35395,0.31407,6,79,15,1.43,0.18758
0,0.5312,0.2948,0.019088,287.02,278.08,117,0.3511,0.30341,6,79,15,1.43,0.18217
0,0.5312,0.2948,0.019088,285.08,273.44,117,0.34853,0.30145,6,79,15,1.43,0.178
0,0.5312,0.2948,0.019088,NaN,272.16,117,0.34526,0.29391,6,79,15,1.43,0.17555
0,0.5312,0.2948,0.019088,282.54,276.02,117,0.34453,0.31381,6,79,15,1.43,0.17533
0,0.5312,0.2948,0.019088,288.66,273.36,117,0.34406,0.3237,6,79,15,1.43,0.17442
0,0.5312,0.2948,0.019088,287.42,277.32,117,0.34066,0.29749,6,79,15,1.43,0.17108
0,0.5312,0.2948,0.019088,288.68,274.96,117,0.3373,0.28136,6,79,15,1.43,0.167
0,0.5312,0.2948,0.026633,291.3,NaN,117,0.33475,0.28263,6,79,15,1.43,0.16326
0,0.5312,0.2948,0.026633,295.38,282.44,117,0.33275,0.28754,6,79,15,1.43,0.16083
0,0.5312,0.2948,0.026633,296.7,283.96,117,0.33061,0.28825,6,79,15,1.43,0.15692
0,0.5312,0.2948,0.026633,NaN,281.36,117,0.32848,0.2881,6,79,15,1.43,0.15412
0,0.5312,0.2948,0.026633,NaN,NaN,117,0.32679,0.29127,6,79,15,1.43,0.15071
0,0.5312,0.2948,0.026633,293.8,NaN,117,0.32522,0.29282,6,79,15,1.43,0.14942
0,0.5312,0.2948,0.026633,296.94,278.88,117,0.3214,0.27026,6,79,15,1.43,0.14492
0,0.5312,0.2948,0.026633,294.94,279.9,117,0.31863,0.26421,6,79,15,1.43,0.14038
0,0.5636,0.2804,0.022978,NaN,282.2,117,0.3156,0.25727,6,79,15,1.43,0.13625
0,0.5636,0.2804,0.022978,NaN,NaN,117,0.31372,0.26597,6,79,15,1.43,0.133
0,0.5636,0.2804,0.022978,NaN,NaN,117,0.31194,0.27175,6,79,15,1.43,0.13104
0,0.5636,0.2804,0.022978,NaN,NaN,117,0.31018,0.27513,6,79,15,1.43,0.13167
27.944,0.5636,0.2804,0.022978,NaN,NaN,117,0.31205,0.31286,6,79,15,1.43,0.13725
9.3148,0.5636,0.2804,0.022978,NaN,NaN,117,0.31556,0.32199,6,79,15,1.43,0.16342
0,0.5636,0.2804,0.022978,NaN,NaN,117,0.31569,0.30266,6,79,15,1.43,0.18917
0,0.5636,0.2804,0.022978,NaN,NaN,117,0.31271,0.27912,6,79,15,1.43,0.17846
0,0.5636,0.2804,0.019037,NaN,NaN,117,0.31027,0.27096,6,79,15,1.43,0.1717
0,0.5636,0.2804,0.019037,NaN,NaN,117,0.30897,0.27816,6,79,15,1.43,0.16679
0,0.5636,0.2804,0.019037,NaN,283.32,117,0.30719,0.27423,6,79,15,1.43,0.16225
0,0.5636,0.2804,0.019037,NaN,287.18,117,0.30551,0.27358,6,79,15,1.43,0.16058
0,0.5636,0.2804,0.019037,NaN,289.08,117,0.30415,0.27494,6,79,15,1.43,0.15871
0,0.5636,0.2804,0.019037,295.2,282.54,117,0.30172,0.26175,6,79,15,1.43,0.15429
0,0.5636,0.2804,0.019037,NaN,NaN,117,0.29958,0.25823,6,79,15,1.43,0.14962
0,0.5636,0.2804,0.019037,298.12,281.66,117,0.2965,0.24401,6,79,15,1.43,0.14337
0,0.5126,0.3307,0.02176,295.52,282.22,117,0.29406,0.24375,6,79,15,1.43,0.13871
0,0.5126,0.3307,0.02176,295,NaN,117,0.29199,0.24449,6,79,15,1.43,0.13517
0,0.5126,0.3307,0.02176,NaN,NaN,117,0.28934,0.23797,6,79,15,1.43,0.13208
14.312,0.5126,0.3307,0.02176,NaN,NaN,117,0.29192,0.26579,6,79,15,1.43,0.14467
57.249,0.5126,0.3307,0.02176,NaN,NaN,117,0.33483,0.36922,6,79,15,1.43,0.26225
71.561,0.5126,0.3307,0.02176,NaN,NaN,117,0.36418,0.3715,6,79,15,1.43,0.28608
13.317,0.5126,0.3307,0.02176,NaN,NaN,117,0.36926,0.36252,6,79,15,1.43,0.28808
0,0.5126,0.3307,0.02176,NaN,288.48,117,0.36743,0.35833,6,79,15,1.43,0.28762
0,0.5126,0.3307,0.042613,295.44,287.48,117,0.37021,0.35752,6,79,15,1.43,0.28796
0,0.5126,0.3307,0.042613,299.82,287.88,117,0.36685,0.34534,6,79,15,1.43,0.27246
0,0.5126,0.3307,0.042613,294.16,292.22,117,0.36423,0.337,6,79,15,1.43,0.248
0,0.5126,0.3307,0.042613,292.66,289.6,117,0.3631,0.33708,6,79,15,1.43,0.23025
0,0.5126,0.3307,0.042613,NaN,NaN,117,0.36043,0.33253,6,79,15,1.43,0.21708
0,0.5126,0.3307,0.042613,NaN,NaN,117,0.35926,0.3355,6,79,15,1.43,0.21129
0,0.5126,0.3307,0.042613,NaN,NaN,117,0.35888,0.34097,6,79,15,1.43,0.20354
0,0.5126,0.3307,0.042613,289.86,280.78,117,0.35497,0.31503,6,79,15,1.43,0.19279
0,0.5773,0.3608,0.051289,292.68,276.3,117,0.3519,0.30673,6,79,15,1.43,0.18495
0,0.5773,0.3608,0.051289,295.42,280.36,117,0.34892,0.30245,6,79,15,1.43,0.17904
0,0.5773,0.3608,0.051289,NaN,NaN,117,0.34571,0.29895,6,79,15,1.43,0.17383
14.296,0.5773,0.3608,0.051289,292.22,NaN,117,0.34813,0.32872,6,79,15,1.43,0.19692
0,0.5773,0.3608,0.051289,295.12,280.68,117,0.34702,0.30915,6,79,15,1.43,0.19579
0,0.5773,0.3608,0.051289,298.72,NaN,117,0.34444,0.30836,6,79,15,1.43,0.18617
0,0.5773,0.3608,0.051289,NaN,NaN,117,0.34203,0.30738,6,79,15,1.43,0.17846
0,0.5773,0.3608,0.051289,296.24,281.9,117,0.33931,0.29968,6,79,15,1.43,0.17154
0,0.5773,0.3608,0.051323,NaN,285.72,117,0.3365,0.29646,6,79,15,1.43,0.16533
7.5428,0.5773,0.3608,0.051323,NaN,NaN,117,0.33506,0.30835,6,79,15,1.43,0.16237
0,0.5773,0.3608,0.051323,299.1,NaN,117,0.33567,0.32626,6,79,15,1.43,0.16738
0,0.5773,0.3608,0.051323,NaN,289.02,117,0.3306,0.28135,6,79,15,1.43,0.16079
0,0.5773,0.3608,0.051323,295.82,279.26,117,0.32983,0.31006,6,79,15,1.43,0.16042
0,0.5773,0.3608,0.051323,297.26,280.36,117,0.32632,0.28885,6,79,15,1.43,0.15367
0,0.5773,0.3608,0.051323,301.4,284.38,117,0.3228,0.27765,6,79,15,1.43,0.14729
0,0.5773,0.3608,0.051323,301.64,286.66,117,0.31922,0.26998,6,79,15,1.43,0.14013
0,0.6279,0.4479,0.041813,292.24,290.2,117,0.31523,0.2619,6,79,15,1.43,0.13321
0,0.6279,0.4479,0.041813,293.9,282.22,117,0.31141,0.25417,6,79,15,1.43,0.12621
0,0.6279,0.4479,0.041813,NaN,NaN,117,0.3073,0.24746,6,79,15,1.43,0.11938
6.6506,0.6279,0.4479,0.041813,NaN,NaN,117,0.30301,0.24079,6,79,15,1.43,0.11317
0,0.6279,0.4479,0.041813,NaN,289.74,117,0.3002,0.24928,6,79,15,1.43,0.11075
0,0.6279,0.4479,0.041813,NaN,NaN,117,0.2994,0.27392,6,79,15,1.43,0.10804
14.135,0.6279,0.4479,0.041813,NaN,NaN,117,0.30091,0.30668,6,79,15,1.43,0.118
14.135,0.6279,0.4479,0.041813,NaN,NaN,117,0.30179,0.30438,6,79,15,1.43,0.12454
0,0.6279,0.4479,0.036129,NaN,NaN,117,0.30081,0.29412,6,79,15,1.43,0.12808
0,0.6279,0.4479,0.036129,NaN,286.48,117,0.29859,0.28206,6,79,15,1.43,0.12604
0,0.6279,0.4479,0.036129,298.1,288.68,117,0.2961,0.27188,6,79,15,1.43,0.12342
14.425,0.6279,0.4479,0.036129,NaN,NaN,117,0.29479,0.28157,6,79,15,1.43,0.11979
86.547,0.6279,0.4479,0.036129,NaN,NaN,117,0.31519,0.34116,6,79,15,1.43,0.24608
0,0.6279,0.4479,0.036129,296.5,NaN,117,0.32562,0.32443,6,79,15,1.43,0.28392
0,0.6279,0.4479,0.036129,NaN,NaN,117,0.33112,0.34396,6,79,15,1.43,0.27508
0,0.6279,0.4479,0.036129,NaN,NaN,117,0.33482,0.32727,6,79,15,1.43,0.28013
0,0.6816,0.447,0.066482,300.32,289.56,117,0.33858,0.33519,6,79,15,1.43,0.2795
0,0.6816,0.447,0.066482,300.98,288.4,117,0.33527,0.31694,6,79,15,1.43,0.261
0,0.6816,0.447,0.066482,297.38,290.66,117,0.33216,0.30707,6,79,15,1.43,0.23838
0,0.6816,0.447,0.066482,NaN,291.18,117,0.33218,0.31962,6,79,15,1.43,0.22267
0,0.6816,0.447,0.066482,NaN,NaN,117,0.32925,0.30775,6,79,15,1.43,0.20971
24.165,0.6816,0.447,0.066482,301.8,NaN,117,0.3392,0.34453,6,79,15,1.43,0.24304
0,0.6816,0.447,0.066482,302.16,289.82,117,0.3461,0.31157,6,79,15,1.43,0.2595
12.082,0.6816,0.447,0.066482,NaN,NaN,117,0.34182,0.31239,6,79,15,1.43,0.23817
48.33,0.6816,0.447,0.083549,299.32,NaN,117,0.37214,0.38286,6,79,15,1.43,0.27179
0,0.6816,0.447,0.083549,297.38,292.86,117,0.37542,0.34082,6,79,15,1.43,0.26967
4.4705,0.6816,0.447,0.083549,NaN,NaN,117,0.36958,0.34704,6,79,15,1.43,0.25754
0,0.6816,0.447,0.083549,294.84,286.62,117,0.369,0.35113,6,79,15,1.43,0.24333
0,0.6816,0.447,0.083549,301.84,NaN,117,0.36486,0.33446,6,79,15,1.43,0.22379
0,0.6816,0.447,0.083549,299.88,288.76,117,0.36036,0.31937,6,79,15,1.43,0.20867
0,0.6816,0.447,0.083549,304.18,NaN,117,0.35765,0.32355,6,79,15,1.43,0.19617
0,0.6816,0.447,0.083549,301.68,289.5,117,0.35392,0.32012,6,79,15,1.43,0.18721
4.9555,0.6611,0.4493,0.054977,NaN,NaN,117,0.34988,0.30726,6,79,15,1.43,0.17912
0,0.6611,0.4493,0.054977,NaN,NaN,117,0.34789,0.31565,6,79,15,1.43,0.17738
0,0.6611,0.4493,0.054977,NaN,295.54,117,0.34445,0.30661,6,79,15,1.43,0.17188
6.2088,0.6611,0.4493,0.054977,302.62,NaN,117,0.342,0.31622,6,79,15,1.43,0.18246
6.2088,0.6611,0.4493,0.054977,NaN,NaN,117,0.33878,0.30506,6,79,15,1.43,0.17546
0,0.6611,0.4493,0.054977,304.74,NaN,117,0.33557,0.30081,6,79,15,1.43,0.16471
3.1044,0.6611,0.4493,0.054977,NaN,NaN,117,0.33129,0.29563,6,79,15,1.43,0.15525
3.1044,0.6611,0.4493,0.054977,NaN,284.68,117,0.32924,0.3026,6,79,15,1.43,0.14967
10.197,0.6611,0.4493,0.047188,NaN,NaN,117,0.32662,0.303,6,79,15,1.43,0.14375
0,0.6611,0.4493,0.047188,NaN,291.58,117,0.32426,0.30031,6,79,15,1.43,0.14121
10.197,0.6611,0.4493,0.047188,NaN,NaN,117,0.32077,0.29146,6,79,15,1.43,0.13475
20.394,0.6611,0.4493,0.047188,NaN,NaN,117,0.32194,0.31463,6,79,15,1.43,0.15683
0,0.6611,0.4493,0.047188,298.74,NaN,117,0.33844,0.33484,6,79,15,1.43,0.2215
0,0.6611,0.4493,0.047188,300.7,292.04,117,0.33334,0.3109,6,79,15,1.43,0.20263
0,0.6611,0.4493,0.047188,301.58,NaN,117,0.3304,0.30833,6,79,15,1.43,0.18846
0,0.6611,0.4493,0.047188,NaN,NaN,117,0.32683,0.29578,6,79,15,1.43,0.17725
0,0.7305,0.4547,0.028471,NaN,NaN,117,0.32304,0.28666,6,79,15,1.43,0.16967
5.6396,0.7305,0.4547,0.028471,NaN,NaN,117,0.32014,0.2858,6,79,15,1.43,0.16175
29.235,0.7305,0.4547,0.028471,NaN,NaN,117,0.32052,0.31163,6,79,15,1.43,0.17212
